scorer,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000,DLC_resnet50_wtfMar31shuffle1_50000
bodyparts,l_thumb_tip,l_thumb_tip,l_thumb_tip,l_index_tip,l_index_tip,l_index_tip,l_middle_tip,l_middle_tip,l_middle_tip,l_ring_tip,l_ring_tip,l_ring_tip,l_little_tip,l_little_tip,l_little_tip,l_thumb_base,l_thumb_base,l_thumb_base,l_index_base,l_index_base,l_index_base,l_middle_base,l_middle_base,l_middle_base,l_ring_base,l_ring_base,l_ring_base,l_little_base,l_little_base,l_little_base,l_palm_center,l_palm_center,l_palm_center,l_back_of_hand,l_back_of_hand,l_back_of_hand,l_thumb_back,l_thumb_back,l_thumb_back,l_index_back,l_index_back,l_index_back,l_middle_back,l_middle_back,l_middle_back,l_ring_back,l_ring_back,l_ring_back,l_little_back,l_little_back,l_little_back,l_wrist,l_wrist,l_wrist,r_thumb_tip,r_thumb_tip,r_thumb_tip,r_index_tip,r_index_tip,r_index_tip,r_middle_tip,r_middle_tip,r_middle_tip,r_ring_tip,r_ring_tip,r_ring_tip,r_little_tip,r_little_tip,r_little_tip,r_thumb_base,r_thumb_base,r_thumb_base,r_index_base,r_index_base,r_index_base,r_middle_base,r_middle_base,r_middle_base,r_ring_base,r_ring_base,r_ring_base,r_little_base,r_little_base,r_little_base,r_palm_center,r_palm_center,r_palm_center,r_back_of_hand,r_back_of_hand,r_back_of_hand,r_thumb_back,r_thumb_back,r_thumb_back,r_index_back,r_index_back,r_index_back,r_middle_back,r_middle_back,r_middle_back,r_ring_back,r_ring_back,r_ring_back,r_little_back,r_little_back,r_little_back,r_wrist,r_wrist,r_wrist
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1.6440002918243408,7.599630355834961,0.00023046409478411078,-1.4770946502685547,-5.559290885925293,0.0006245057447813451,1177.744873046875,592.1309204101562,0.00019841772154904902,1180.8062744140625,589.9121704101562,0.00011046023428207263,1183.671142578125,589.5160522460938,3.906756319338456e-05,1.044579029083252,-3.9568753242492676,8.36957260617055e-05,1179.8995361328125,592.0436401367188,2.631045390444342e-05,-2.9720911979675293,-5.002394676208496,3.319611641927622e-05,1180.5374755859375,593.2861938476562,1.338351285085082e-05,1183.9876708984375,588.0125122070312,2.6368605176685378e-05,-1.2365012168884277,-2.1303977966308594,7.445165101671591e-05,1184.5029296875,590.9682006835938,8.464944403385743e-05,1184.9029541015625,590.4100952148438,0.00010526582627790049,1178.7247314453125,574.6181640625,8.848845027387142e-05,3.0459635257720947,-4.670320510864258,8.47577684908174e-05,3.5498745441436768,0.034155845642089844,4.888500188826583e-05,1.1827061176300049,6.306564807891846,4.2872270569205284e-05,1182.354248046875,614.9164428710938,4.852791244047694e-05,1160.5150146484375,583.5729370117188,0.005321654491126537,1178.0247802734375,578.7697143554688,0.0018379611428827047,1182.3603515625,575.4954223632812,0.0004337034188210964,1182.964599609375,591.8401489257812,0.0004633745993487537,1184.5679931640625,590.0537719726562,5.1498267566785216e-05,1183.5426025390625,589.2645263671875,6.120243779150769e-05,1181.8009033203125,595.5291748046875,2.9937567887827754e-05,-4.987126350402832,-1.28131103515625,4.0615406760480255e-05,0.5915756225585938,1.1765038967132568,6.734107591910288e-05,3.616938352584839,-9.459765434265137,0.00014176819240674376,7.57685661315918,-3.1172127723693848,6.605680391658098e-05,1186.53564453125,591.890869140625,3.752685006475076e-05,-0.566338062286377,3.5878939628601074,0.0002700073819141835,1179.377685546875,590.5545654296875,9.006077743833885e-05,1182.6243896484375,587.7720336914062,8.825359691400081e-05,1155.2578125,573.7357788085938,8.750968117965385e-05,1154.2001953125,586.3557739257812,0.00043642171658575535,1177.7325439453125,590.5397338867188,0.00014699282473884523
1,1.6440002918243408,7.599630355834961,0.00023046409478411078,-1.4770946502685547,-5.559290885925293,0.0006245057447813451,1177.744873046875,592.1309204101562,0.00019841772154904902,1180.8062744140625,589.9121704101562,0.00011046023428207263,1183.671142578125,589.5160522460938,3.906756319338456e-05,1.044579029083252,-3.9568753242492676,8.36957260617055e-05,1179.8995361328125,592.0436401367188,2.631045390444342e-05,-2.9720911979675293,-5.002394676208496,3.319611641927622e-05,1180.5374755859375,593.2861938476562,1.338351285085082e-05,1183.9876708984375,588.0125122070312,2.6368605176685378e-05,-1.2365012168884277,-2.1303977966308594,7.445165101671591e-05,1184.5029296875,590.9682006835938,8.464944403385743e-05,1184.9029541015625,590.4100952148438,0.00010526582627790049,1178.7247314453125,574.6181640625,8.848845027387142e-05,3.0459635257720947,-4.670320510864258,8.47577684908174e-05,3.5498745441436768,0.034155845642089844,4.888500188826583e-05,1.1827061176300049,6.306564807891846,4.2872270569205284e-05,1182.354248046875,614.9164428710938,4.852791244047694e-05,1160.5150146484375,583.5729370117188,0.005321654491126537,1178.0247802734375,578.7697143554688,0.0018379611428827047,1182.3603515625,575.4954223632812,0.0004337034188210964,1182.964599609375,591.8401489257812,0.0004633745993487537,1184.5679931640625,590.0537719726562,5.1498267566785216e-05,1183.5426025390625,589.2645263671875,6.120243779150769e-05,1181.8009033203125,595.5291748046875,2.9937567887827754e-05,-4.987126350402832,-1.28131103515625,4.0615406760480255e-05,0.5915756225585938,1.1765038967132568,6.734107591910288e-05,3.616938352584839,-9.459765434265137,0.00014176819240674376,7.57685661315918,-3.1172127723693848,6.605680391658098e-05,1186.53564453125,591.890869140625,3.752685006475076e-05,-0.566338062286377,3.5878939628601074,0.0002700073819141835,1179.377685546875,590.5545654296875,9.006077743833885e-05,1182.6243896484375,587.7720336914062,8.825359691400081e-05,1155.2578125,573.7357788085938,8.750968117965385e-05,1154.2001953125,586.3557739257812,0.00043642171658575535,1177.7325439453125,590.5397338867188,0.00014699282473884523
2,300.134521484375,603.2755737304688,0.4639148712158203,300.2088623046875,564.5530395507812,0.037185024470090866,285.27093505859375,554.3444213867188,0.008516049012541771,459.8797302246094,572.5801391601562,0.010487018153071404,578.358642578125,266.0148010253906,0.01460002176463604,292.113037109375,609.9105224609375,0.022372601553797722,440.32489013671875,572.76171875,0.0066547696478664875,442.81317138671875,573.5328979492188,0.005324487574398518,443.6219787597656,571.8211059570312,0.0036468948237597942,447.6553039550781,586.8716430664062,0.009906736202538013,409.04547119140625,613.2264404296875,0.014017637819051743,433.2185363769531,575.2318725585938,0.12637874484062195,447.5040283203125,564.9588623046875,0.07595844566822052,451.9455871582031,560.3518676757812,0.05564097315073013,445.0184631347656,570.5576171875,0.026777738705277443,900.8826904296875,116.9095687866211,0.027493275701999664,288.8798522949219,589.3494262695312,0.014625768177211285,440.8666687011719,572.2490234375,0.002919450867921114,433.8095397949219,574.8220825195312,0.1533105969429016,445.2152404785156,564.3024291992188,0.07737535238265991,565.2742309570312,288.2802734375,0.1185167133808136,570.9674072265625,254.6385955810547,0.08553812652826309,442.7959289550781,589.6722412109375,0.04134538397192955,443.76458740234375,582.4957885742188,0.03812149539589882,448.7970275878906,575.1658325195312,0.03524630516767502,447.3278503417969,580.681884765625,0.01226136740297079,443.7278137207031,586.6069946289062,0.008547376841306686,441.0286560058594,592.2683715820312,0.021182958036661148,418.6046447753906,614.0286865234375,0.02029108814895153,447.2186279296875,570.8922729492188,0.013546706177294254,443.2814636230469,590.2600708007812,0.010193892754614353,451.17364501953125,570.6222534179688,0.24002765119075775,448.465576171875,573.7913208007812,0.26590198278427124,449.2841491699219,577.7676391601562,0.3376424312591553,445.1801452636719,577.6083374023438,0.13500244915485382,444.8042297363281,584.9571533203125,0.006748082581907511
3,300.5552673339844,603.4794311523438,0.477341890335083,300.2713928222656,564.3278198242188,0.04469037801027298,285.30126953125,554.192626953125,0.012865922413766384,459.8090515136719,572.5499877929688,0.010823670774698257,578.3758544921875,265.9975280761719,0.014600835740566254,292.0859375,610.1944580078125,0.02542797103524208,293.2712097167969,585.3023071289062,0.006677999626845121,442.7828369140625,573.6045532226562,0.004680769518017769,575.0504760742188,273.4947509765625,0.0035371684934943914,447.7413330078125,586.8583984375,0.010035589337348938,409.0123596191406,613.3492431640625,0.01394696719944477,433.4742126464844,575.3886108398438,0.12576478719711304,447.5705261230469,565.0267944335938,0.07694733142852783,452.0348205566406,560.5033569335938,0.055204275995492935,445.1183166503906,570.6200561523438,0.023173732683062553,900.7804565429688,124.67684173583984,0.032379984855651855,911.3408203125,130.34303283691406,0.013432209379971027,440.87103271484375,572.228515625,0.0026479719672352076,430.5929260253906,576.6766357421875,0.1604934185743332,440.064208984375,562.400390625,0.08179648965597153,565.2203979492188,288.2499694824219,0.11830740422010422,570.9239501953125,254.59280395507812,0.08556743711233139,442.8731384277344,589.7127075195312,0.03972692787647247,443.86016845703125,582.6261596679688,0.03846775367856026,448.9658203125,575.3078002929688,0.032170094549655914,447.6000061035156,580.7244262695312,0.011571482755243778,443.9492492675781,586.7286376953125,0.008211754262447357,441.1075134277344,592.381103515625,0.01994727924466133,418.56781005859375,613.9598999023438,0.020251033827662468,447.1842956542969,570.87451171875,0.012355287559330463,443.5259704589844,590.1815795898438,0.009401614777743816,451.3327941894531,570.7164306640625,0.22628933191299438,448.5296630859375,573.7946166992188,0.235052689909935,449.4468688964844,577.8641357421875,0.30532053112983704,445.25286865234375,577.6864624023438,0.12127814441919327,444.9583740234375,584.9418334960938,0.006199450232088566
4,300.30963134765625,603.5317993164062,0.48641300201416016,300.04010009765625,564.353759765625,0.03870660439133644,285.0715637207031,554.0888061523438,0.009854704141616821,459.81536865234375,572.431396484375,0.011911851353943348,578.3944091796875,265.9688720703125,0.014911006204783916,292.1355285644531,610.2501831054688,0.021976277232170105,440.40869140625,572.9075317382812,0.007123412098735571,442.85089111328125,573.5899047851562,0.0057401410304009914,443.6637268066406,571.848876953125,0.003998030908405781,447.6059265136719,587.1139526367188,0.009850846603512764,408.9804382324219,613.171875,0.013311280868947506,433.2468566894531,575.2232666015625,0.13686859607696533,447.39410400390625,565.0294189453125,0.0778585895895958,451.900146484375,560.4412231445312,0.05624322593212128,895.353271484375,109.48638153076172,0.03376913443207741,900.0188598632812,117.11322784423828,0.05794388800859451,910.555908203125,123.38168334960938,0.022273026406764984,440.73333740234375,572.37353515625,0.0031316708773374557,433.8639831542969,574.8328247070312,0.15740719437599182,440.07940673828125,562.3214111328125,0.08013052493333817,562.6561889648438,288.1556091308594,0.11921088397502899,570.7216186523438,254.5518035888672,0.08514941483736038,442.8770446777344,589.5733642578125,0.0419197753071785,443.7923889160156,582.6177978515625,0.03743120655417442,448.78204345703125,575.2242431640625,0.03632337599992752,447.2154541015625,573.8834228515625,0.013165071606636047,443.7181091308594,586.8140258789062,0.00889147724956274,440.9889221191406,592.3777465820312,0.021853452548384666,418.4569396972656,614.064697265625,0.022392993792891502,447.1019287109375,570.833740234375,0.014161692000925541,443.3963317871094,590.3264770507812,0.01005658321082592,451.1507568359375,570.4954223632812,0.25641781091690063,448.248779296875,573.7312622070312,0.2737334966659546,449.2498779296875,577.8763427734375,0.34089189767837524,445.28875732421875,577.7446899414062,0.13255120813846588,444.8024597167969,585.040283203125,0.0062059867195785046
5,300.5810546875,603.4295654296875,0.44157934188842773,296.0224914550781,567.1558227539062,0.03956121206283569,285.3971862792969,554.250732421875,0.010862343944609165,459.7010803222656,572.5523681640625,0.011289079673588276,578.3812255859375,265.9791564941406,0.014912450686097145,292.2793273925781,610.237060546875,0.019625788554549217,293.57208251953125,585.5503540039062,0.005899695213884115,442.7667236328125,573.6060180664062,0.004603425972163677,575.1072998046875,273.5070495605469,0.003520270809531212,447.9221496582031,587.1509399414062,0.010012834332883358,409.0755920410156,613.1414184570312,0.013532856479287148,433.4831848144531,575.3265380859375,0.12230352312326431,447.5393371582031,565.2353515625,0.06879188865423203,452.1693115234375,560.7518310546875,0.049442049115896225,895.1417236328125,109.40325927734375,0.03721439838409424,899.9505004882812,117.22258758544922,0.05615007132291794,910.5040893554688,123.41111755371094,0.022663263604044914,440.94866943359375,572.4026489257812,0.002655211603268981,430.64837646484375,576.6987915039062,0.16350191831588745,440.0180358886719,562.66748046875,0.07978309690952301,562.6376953125,288.15631103515625,0.12010227888822556,570.7127075195312,254.54718017578125,0.08537790924310684,442.6936340332031,589.814697265625,0.04133899137377739,443.9512939453125,582.8065795898438,0.03390591964125633,448.86004638671875,575.3931884765625,0.029720481485128403,447.5343017578125,580.7052612304688,0.010786582715809345,443.87359619140625,586.9281005859375,0.007587614934891462,440.80181884765625,592.5765991210938,0.017962945625185966,418.448486328125,613.7340087890625,0.022228531539440155,447.04656982421875,570.9920043945312,0.012068984098732471,443.3587646484375,590.525390625,0.00865552481263876,451.4565124511719,570.9090576171875,0.2204734832048416,450.9090576171875,574.021728515625,0.2331317961215973,449.36151123046875,577.9508666992188,0.2992389500141144,445.16802978515625,577.6920166015625,0.11889589577913284,444.6499938964844,584.8522338867188,0.00593170989304781
6,300.0644836425781,603.24072265625,0.43489232659339905,295.9053039550781,567.2593383789062,0.0365929938852787,285.6034240722656,554.2767944335938,0.00897306390106678,459.6598815917969,572.2803955078125,0.011548995971679688,578.4029541015625,265.9532165527344,0.014703384600579739,292.0548400878906,610.321044921875,0.019133033230900764,440.3653869628906,573.01416015625,0.006378833204507828,442.78216552734375,573.6582641601562,0.005154136102646589,443.6659851074219,571.9218139648438,0.003559888107702136,447.7074279785156,587.0543212890625,0.009354100562632084,408.7540588378906,612.9722290039062,0.013440325856208801,433.3358459472656,575.3619995117188,0.13747483491897583,447.3663330078125,565.1097412109375,0.0796772837638855,451.8081970214844,560.5801391601562,0.05468526855111122,895.2874755859375,109.3370132446289,0.03672283515334129,900.104248046875,117.21085357666016,0.0615268237888813,910.6109008789062,123.4517822265625,0.022899627685546875,440.9355163574219,572.408935546875,0.0028100062627345324,430.7845458984375,576.6884155273438,0.1703549027442932,439.9242248535156,562.4265747070312,0.08306937664747238,562.6807861328125,288.1703186035156,0.11807233095169067,570.7601318359375,254.56842041015625,0.08468911796808243,443.06231689453125,589.718017578125,0.039184052497148514,443.7475891113281,582.7379760742188,0.03604753687977791,448.7451171875,575.3451538085938,0.03459947183728218,447.3560485839844,573.9129638671875,0.0121552012860775,443.7975769042969,586.7774658203125,0.008326737210154533,441.0650939941406,592.2257080078125,0.01938731223344803,418.5596923828125,613.9954833984375,0.02515082061290741,447.1596984863281,570.9760131835938,0.013142306357622147,443.4506530761719,590.2836303710938,0.009135081432759762,451.34832763671875,570.6068115234375,0.2342330366373062,448.3955993652344,573.8663330078125,0.24341711401939392,449.34344482421875,577.8757934570312,0.3192631006240845,445.2091369628906,577.7473754882812,0.12421171367168427,444.8975524902344,585.036376953125,0.005890621803700924
7,300.69549560546875,603.3966674804688,0.4590412974357605,404.0738830566406,568.4851684570312,0.0464668832719326,286.0232238769531,553.9234619140625,0.008697083219885826,459.590087890625,572.2029418945312,0.009816613979637623,578.35107421875,265.9598388671875,0.015199373476207256,292.20257568359375,610.5516357421875,0.023121222853660583,440.6496276855469,573.15576171875,0.005926291458308697,442.8056945800781,573.8439331054688,0.004690743517130613,575.1163330078125,273.5423889160156,0.003602033481001854,447.6730651855469,587.2335815429688,0.011166605167090893,409.16510009765625,613.084228515625,0.016470901668071747,433.3426208496094,575.2597045898438,0.12755315005779266,447.2684020996094,565.5309448242188,0.0613790825009346,447.6608581542969,563.5020141601562,0.04343497380614281,895.2020874023438,109.79964447021484,0.0354570597410202,899.8892822265625,117.47837829589844,0.08108235895633698,910.6380004882812,123.69129180908203,0.03181653842329979,402.5360412597656,613.1473388671875,0.0025878786109387875,430.621337890625,576.7901611328125,0.1811641901731491,439.4214172363281,562.8517456054688,0.08345692604780197,562.5859985351562,288.1449890136719,0.1240752711892128,570.675048828125,254.60340881347656,0.08673493564128876,442.89703369140625,589.3855590820312,0.04753817245364189,443.4993896484375,582.96240234375,0.03257203847169876,448.65411376953125,575.4586791992188,0.029248544946312904,447.4061584472656,580.6759033203125,0.01246394868940115,443.7036437988281,586.811279296875,0.010805154219269753,441.30926513671875,592.2647705078125,0.02552371472120285,419.8382263183594,616.1567993164062,0.028456073254346848,447.154296875,571.4417724609375,0.011745486408472061,443.6949462890625,590.30419921875,0.010184019804000854,451.29254150390625,570.5675659179688,0.2244405746459961,450.5569763183594,573.7164306640625,0.21932557225227356,449.1793518066406,577.9512939453125,0.2837654650211334,445.33941650390625,577.6698608398438,0.11270400881767273,444.86492919921875,585.1146850585938,0.005870080552995205
